0,1,2,3,4,5,6,7
0.05346952511855885,0.16423228918946986,0.76277524186416,0.994494922543849,0.16639394182099454,0.4307567062659531,0.0062571341079860066,0.4472053181585004
0.7622290890464554,0.736241722682463,0.8728118830466767,0.2893154911246911,0.8046560127850201,0.8221683076228088,0.7990332686899111,0.4325442821800952
0.8466849663161721,0.4327778977272595,0.5269739970849755,0.9850488468502545,0.6993858847694073,0.20671264974385317,0.7370342714702349,0.944488430349638
0.17675165272618998,0.06248170320613744,0.16885933929315067,0.23100909352089916,0.7683959047789136,0.8056192470247145,0.2795242078573783,0.13149530881960836
0.31513510128822064,0.9661239465633547,0.8410751149784568,0.5237800110464714,0.9496376878090896,0.24804414410588482,0.9829315610536712,0.38861215255832504
0.8944140643324688,0.48721034125575935,0.10335048343617459,0.9906541183512153,0.8288166111767707,0.5597718865394179,0.794698593210476,0.33344647641504144
0.32547166071586786,0.23817662853972776,0.9998690998427491,0.7167832797165378,0.4069233239914801,0.6287921742888457,0.42429233958125256,0.2446070476929716
0.7215273043168526,0.6188200108807317,0.20416232569868664,0.6869994206771075,0.33177532024013145,0.6926805186395403,0.7463376072469777,0.30258167776522804
0.4948573265513172,0.24725692425919454,0.42877126625229633,0.3377991963704221,0.04740791773294262,0.06892950190931124,0.16041844688149165,0.9906491167520622
0.44676815204584575,0.6372695057366717,0.15910945633041274,0.2497916534380875,0.755459956114638,0.8699969057990378,0.6722892624916809,0.9533187086695946
0.8288470225206422,0.5366190473796915,0.09516191048381506,0.6403435769322103,0.5458725751981366,0.7998960487199442,0.016388813369264454,0.33504144373143674
0.9782110763904436,0.11984587113909262,0.2451255820585857,0.7720310657425488,0.35840675779605524,0.6740012608548934,0.4008222417325611,0.04331188632407801
0.3912436683682312,0.03317342016415881,0.6598214961443589,0.6287921971346186,0.07898096841561941,0.9904692147292556,0.45090060873706195,0.8202139388740276
0.9060345876489123,0.5620958150381051,0.6986756942369093,0.7691251238508976,0.07790424114933159,0.47657590236307734,0.3144081348321238,0.12898116104516943
0.3787320043791216,0.09741097499292029,0.32140300830378166,0.5319765072691514,0.629094188859076,0.40942314820482284,0.37987030284023515,0.9311435563227618
0.6760894668565753,0.18114607496279223,0.6370113675256052,0.8134164442439197,0.9720233529437133,0.9975497127866052,0.6945530690352665,0.19500139645772174
0.3259935215608417,0.549329861166186,0.5848150666291622,0.00470385921108607,0.37004521652404954,0.3093252713370649,0.41894800193907655,0.4457901254521658
0.5221861336655157,0.3268701933202576,0.2723371572470483,0.5556189478215854,0.15642201170638714,0.6148739284823058,0.13858406115430988,0.2241537684853292
0.7054913136925425,0.6496199746870271,0.014718968766476603,0.4299106867587391,0.5057539172663211,0.6706704608269586,0.6661835017238309,0.2469444992967521
0.3848841238173979,0.2695050600410501,0.8633420362141749,0.8499024777338501,0.7965002481232659,0.20374353553940572,0.8983522172368801,0.7096468363028071
0.5979631616460375,0.05794042992276627,0.05322750679450228,0.29356259613449187,0.9955521944666978,0.9457172709811221,0.06930161837793203,0.4691882951084215
0.07427183260070425,0.9453500040835346,0.48968218509633,0.6690912837242365,0.9009804716443255,0.4664758964974236,0.5283881669953853,0.996955865782388
0.6289821179939362,0.7511942287533644,0.3253523957324498,0.6110307402922772,0.9717258876854543,0.5308154949693619,0.5151848131087795,0.5339418836649797
0.5148800041246102,0.17401097893565332,0.9388323214514055,0.9079850477117775,0.7039470206149747,0.9145444749313105,0.03364129749919931,0.7957668872982091
0.4021394647440113,0.2097886329749702,0.13184799409649306,0.24220311962159446,0.26465490510935197,0.7913939425563401,0.6137548933384097,0.3503143161105655
0.2352294525346439,0.10048109193621324,0.35205624303237026,0.8104542615117662,0.5920006425737093,0.5292185679392444,0.03822735043327774,0.8361254846696313
0.2612635292684047,0.1734913264617064,0.44619426741393153,0.526722345891516,0.26182697918937625,0.9707743363849073,0.37110274261405973,0.9852876559566623
0.44509051951058,0.3293583608834787,0.4529013963332421,0.37019499251567056,0.2895384733697981,0.5127794465874153,0.9566546652675536,0.3782370885994313
0.7140165925701881,0.576127138824759,0.5812633076755638,0.22457012138528865,0.8208268965487039,0.14771095894816122,0.3284985998694877,0.7841065627073087
0.11619887552265973,0.4711078036756984,0.4261219523498747,0.3431957273227161,0.8213864866045991,0.9729918178222131,0.3794473525110491,0.07637762510688317
0.2568108069925372,0.7775683000734149,0.24262223015864937,0.25296308871778017,0.8339441825325571,0.19604264602932098,0.6735398663399648,0.14983508674095225
0.4747329057141896,0.07932018736466029,0.9705484934279626,0.6869163302006726,0.7837750109417719,0.657041078533002,0.7461886850985092,0.5445787883002956
0.3170457865264237,0.785983676969452,0.151977984367773,0.05427052430072954,0.7052513515780829,0.6200497186240188,0.5853555845545627,0.3054808178621604
0.24951629964897715,0.008237207218426024,0.8683916703051953,0.8902073115150745,0.5750913908782257,0.9621542890072442,0.9246604107870666,0.23729623801992283
0.14906778114601038,0.6334145835348893,0.673674959222092,0.7252262514150994,0.9356594586989674,0.9788354479862742,0.7687071680548844,0.9565654362124105
0.7636223280981328,0.17098656843857762,0.6123905388716968,0.34970787148523785,0.36641928740654106,0.13354049784945965,0.32593702554721427,0.4679294101614656
0.10022072704677842,0.10295360978147516,0.2558899389539431,0.05696856092278846,0.06279525658100582,0.383719929074793,0.8785726214664259,0.5676015982499667
0.411461831791578,0.24705372883326782,0.3258377177844871,0.4905116579215695,0.8466448000418049,0.7711511608563233,0.18309413319523038,0.744288026179599
0.3733181473485675,0.3576945540284502,0.7255877535327028,0.9433123277342804,0.5459901408993574,0.12850964170676438,0.24739807496722144,0.38534358311152594
0.4144107270112062,0.9879931905269843,0.4901964726258061,0.8995294043339043,0.6712306284300964,0.055244086035269535,0.17460210257502684,0.855301425782957
0.9736841818933234,0.07295990998983504,0.5377287988852003,0.6804776251252742,0.7837986403081036,0.33443314129428137,0.9176602089390525,0.9379498442755573
0.04533637024043036,0.643441027886497,0.11070196778110031,0.17642894121618213,0.06158168488107596,0.6638722907093874,0.521830543999678,0.16033347428892142
0.8876085131402617,0.8089446991363896,0.012064033059941193,0.25140924282097254,0.7553044193996641,0.6492248433264978,0.008753382256362685,0.03763694486468838
0.5627769384452341,0.3927809464487254,0.18781098105353777,0.37448635295268085,0.6581185519231444,0.3814525993728336,0.5557827893437851,0.7091830223913905
0.06187823234921208,0.7243370492980674,0.000164841257291104,0.08535413989921625,0.9989977223223908,0.3169655306153918,0.5338719142970929,0.9826464224581519
0.8772960803051508,0.6281431261948646,0.24971974699666122,0.24136630696339212,0.7670273568814772,0.23730435588343546,0.4400706732025955,0.6706905009646741
0.7183428225730781,0.7878766409530616,0.9465123732318861,0.6091000982231921,0.30994744851516987,0.7551722983717509,0.4364514081387306,0.5701386279064048
0.0968157655819819,0.0755518147765164,0.3291351083923155,0.1844988579213136,0.4224012052942784,0.5004599011543024,0.31768042690263476,0.8490265380623205
0.2683550065706414,0.1185390605333494,0.22323487190057045,0.6896702044193461,0.15536059133750313,0.5960765098016635,0.8321201830779457,0.44135456997636113
0.28534149934765063,0.4973295304606492,0.9476169223064249,0.8383440830508043,0.3923967445656412,0.7399877770056752,0.30792265175526634,0.04451930940801985
0.5122059415932143,0.447018830265157,0.5212306794001114,0.5496600190167324,0.6713212053628843,0.2148070609379461,0.2926251645692822,0.46100835883390223
0.8599032147424165,0.3127746999336726,0.8303453930060762,0.9143676823373761,0.3757099008066299,0.48470637391623694,0.45070951662479786,0.9076542399301865
0.9878729154674091,0.3561332111302735,0.00037841243838110383,0.6680649541941772,0.8436951775618905,0.6513091386499142,0.8153607770638306,0.3986940193770885
0.27683030253104934,0.7930191201520264,0.6704964792496915,0.04985950037336029,0.27397385383638817,0.6465935977554091,0.14525191593660203,0.2459008753259352
0.008133350260255079,0.10744218256576055,0.4320661455684611,0.6246268369002812,0.047606795668308166,0.8539637171260036,0.10981181058631784,0.4110953646823301
0.3986315351531998,0.13257428311711117,0.7640963062181244,0.637638744193859,0.18935597902636225,0.8476882420905508,0.3430824667531498,0.9728569728121661
0.3370735027024353,0.4204800883557588,0.3914924611664946,0.9405416566950872,0.674946831977189,0.3668651600153948,0.5685870168030541,0.23840811328156153
0.189393360350951,0.9374794757516042,0.304219140667522,0.9813883599873579,0.20425986677247854,0.48216199839610585,0.9419801294409219,0.6575576459877952
0.6831647391673263,0.3183946597891075,0.2033781990066994,0.4016128362697211,0.5000701883957062,0.3885469025783088,0.09313268412048714,0.683186831890285
0.544188445158196,0.1481959356629733,0.3517994218595012,0.35192691093944417,0.5016692186685097,0.16855936259514603,0.8906451716853683,0.13510736571785986
0.4269709945547213,0.16781737582817569,0.4657328855311794,0.32532641326359757,0.8817014661593469,0.9408826920430238,0.080635400018641,0.004190242060185034
0.01196975637081299,0.6057184581466808,0.6106932457329728,0.3734140259746308,0.3931554106198052,0.3853386511482475,0.3799180082718091,0.6843094082102802
0.19130328715360045,0.05788019973016323,0.4923848113831859,0.7186818922071133,0.5715899363952759,0.2230899036197499,0.26111766459005825,0.38705602609185874
0.7844759386604094,0.7615497701053402,0.9849509571405252,0.3197795158307717,0.13813994921945694,0.7318384555806926,0.1979429160008993,0.03190450174419579
0.9085394826068922,0.8606459341103015,0.507906014747688,0.27691479977242084,0.9872095697535694,0.138382248154157,0.8276922362971816,0.21250134473886506
0.8415753793632993,0.4031606385116,0.6135479284559939,0.09966708100780008,0.5414682776925521,0.4105037549540479,0.2738830129122355,0.07063056501367626
0.09347598684314273,0.3795263688834132,0.4748625512914001,0.5331827442448962,0.28352774024333005,0.3562674278939333,0.13764264538216742,0.7241586624216766
0.0716686827617058,0.24579465193754857,0.5448245572320798,0.011548648151503027,0.9479226724104063,0.390972026974418,0.8389808469688874,0.18377666542274285
0.1401645620794194,0.2899934831255837,0.5821025784698459,0.4141232856919511,0.6543474493664455,0.8169197688678874,0.5355942504571276,0.5825723534009665
0.27616081842131257,0.4555872650847447,0.5086553811058155,0.6467919740346444,0.38062494439870964,0.6613032436064524,0.40558677266461707,0.9680818873600109
0.7785984049421822,0.18548668232563081,0.4804840118009004,0.9971331840063914,0.9593791252462499,0.3891996246386773,0.38750607412300164,0.29682916683926197
0.3707580989904611,0.2735876788332401,0.9349258323539418,0.559664175852585,0.7647547576531142,0.4740667735261834,0.9842600414873561,0.24969347910734996
0.596937265045057,0.3743194353145214,0.393033626591092,0.8905005496967292,0.08128435875943696,0.022783927290993322,0.6208956261305179,0.2851672234965833
0.00037272957199940837,0.1144029370481785,0.9057466869038155,0.259336327400153,0.2904092383387311,0.05048161179651167,0.6848107955867828,0.9540912843974375
0.30098498620741376,0.013143707804317173,0.40298503928747376,0.1262719362287421,0.6112666995145439,0.34032606130190435,0.5297088303457107,0.9065051882672257
0.21844402027501075,0.0864501227618466,0.5914269439779379,0.0825498716363321,0.016653281511761153,0.01434372498547798,0.3056738208295787,0.15188564512214864
0.037542518862941576,0.38355523844963124,0.2127288492793349,0.2843878584845704,0.8773446894892277,0.20041913318493132,0.9138097703323701,0.08250074346955938
0.6078295826661029,0.7211285080317859,0.3799391005242435,0.23399161664788726,0.720885004284798,0.1766250184582705,0.8095685267013736,0.6552264240725626
0.21347268553786147,0.19601970472373298,0.8713861621701815,0.8419156532531438,0.49076909517148526,0.11019777786813467,0.2881621821383539,0.9463068233930527
0.6533796345086419,0.3168427595185447,0.2514879915967285,0.46852238725973705,0.7260951744482753,0.7661023134885384,0.9614117752145429,0.7789220617246863
0.45311029784833845,0.9162968365644502,0.46463392902603295,0.1786420487028888,0.9528579576760354,0.7479625521091471,0.7721429770125755,0.7973102638553575
0.010191652656203476,0.9503736913746506,0.5846587011569501,0.22719167630989778,0.26548744369713784,0.7756818533420763,0.4430867822343615,0.2903531226189373
0.8977600265052336,0.37480344589623016,0.395061962837,0.36361085327066645,0.4246246023341502,0.38421987459189466,0.8956498891521282,0.6000232306202623
0.725173671106159,0.3434290782532482,0.0004042726069352076,0.66047767516666,0.7959994853712399,0.7094080321862419,0.39575637426869514,0.9728601536816049
0.43308180922745076,0.44945327547379543,0.751612737154083,0.7699715211176845,0.6974353095908246,0.25783171301623686,0.5663820626579277,0.7516532119443
0.5339154625039615,0.8948641646967054,0.4094240428829242,0.1784630565500488,0.5596123544003884,0.13207194079070383,0.012822806824721589,0.9612515967349277
0.28798949569172216,0.9249757504598504,0.9425991512368959,0.8579488609283774,0.42080708138637024,0.5589408669057158,0.632480178759878,0.7393436320894288
0.34514635840478813,0.4065781665653967,0.5856072530778158,0.058634725035468516,0.8987329124686292,0.7784177574189662,0.6315985062699364,0.023957480128435016
0.568659379065672,0.5222078200920737,0.8456115714361122,0.04065973506425502,0.6595156861212839,0.9093723427080755,0.2380455646974029,0.3021281006726092
0.5067891491263703,0.012004452588001091,0.7193348135393144,0.8407314947153451,0.5973777931448346,0.3826233935080521,0.6039105737251224,0.37161886905371677
0.29880959641764504,0.16897711750672928,0.6228301993407521,0.4191484486540141,0.2843012890393424,0.916948057500749,0.44560391625236406,0.8700617230505475
0.02693247896861195,0.034494013425595105,0.39204800942185514,0.29084302147475705,0.8238564777212132,0.3231631556985587,0.5187815020701707,0.9729261147957406
0.6339631873668334,0.8927079993370609,0.28770577316296686,0.31928974828177603,0.15419508049067965,0.4884305863189323,0.9913495086044579,0.7074933443657738
0.7237021654311443,0.7422975793242853,0.7967760539581329,0.7667826687699834,0.484233905786134,0.35368351764344674,0.18802622934173951,0.2656454419049604
0.26436991235107865,0.9655765869253184,0.20055095379513577,0.34804301117878345,0.9493773770679437,0.40825752494868117,0.8202132210137022,0.10184019656428489
0.879033662003887,0.6898239127873934,0.307163956221999,0.2470393102556483,0.9135832838716292,0.16374935800879908,0.22681153058005066,0.2644749158083032
0.290785721438069,0.3844548382749505,0.5136942012106599,0.6467284624851627,0.06966464058695054,0.7063288793665392,0.14063771851784435,0.0761692341665019
0.2204875431180474,0.5265023950487011,0.6034504554246701,0.9501201024470857,0.6723676796441772,0.9831578672580609,0.7816464192822283,0.06378473442397448
0.6497606559329927,0.8286080549424478,0.2834051580559803,0.32931371671272025,0.8781934184732464,0.238936975978281,0.5239512525331769,0.05521641801478927
0.7360494256049996,0.56791866760096,0.346742052308601,0.47496387794444783,0.5514799805498626,0.6209528552957695,0.29926791774292294,0.53881244460231
0.7789244421639065,0.10576395384353143,0.1162230130170131,0.04398447958250351,0.6924970038048474,0.511568944182949,0.5877617342817179,0.6799572320346098
0.9896087460341805,0.37634478496414114,0.028000227917386544,0.12294900522724606,0.22449696028899802,0.16020253169639243,0.8612630291033252,0.9676247271855801
0.1136724924557796,0.6712062328239433,0.9729861148326644,0.23300628591459793,0.3183253184898748,0.5777160144185401,0.43369070353285943,0.8698365248487973
0.7040694401892454,0.1017649754203257,0.47452846566428153,0.15816730833809578,0.06605516623125596,0.10532975503186182,0.6234479669300439,0.6600993930466844
0.4352023467060544,0.18738180973636775,0.9494096340689822,0.4477607851559935,0.16438760587832824,0.7495600275415123,0.6623721782661538,0.880544999349888
0.2138837880110419,0.5684611964377162,0.5499719036243715,0.14651549657752871,0.8154880617429275,0.3008023662762024,0.8277015087104629,0.4081595376636078
0.3739756243287955,0.5715231302589089,0.9267418499929366,0.992496011789171,0.7359792978264801,0.11859646369324539,0.7736029407894205,0.9936782201443262
0.5687210956141766,0.7667441011393954,0.38742010109019565,0.7484159931954534,0.7342546883940512,0.888652369294577,0.946714982893476,0.6479090679783199
0.45163534925472015,0.26955700144159045,0.30707972598947764,0.8958848680972782,0.9758040441636733,0.9846278599610031,0.0038659824761950734,0.7921470622416559
0.6238808549412014,0.861848184707143,0.7980328012320169,0.9636388562127174,0.7955934474007644,0.29121030949258586,0.061734277894692546,0.47678899674759345
0.9165325124786599,0.6563199989416514,0.4319935231132086,0.1726107170050325,0.6010220270136646,0.45820918019522794,0.3631306909136236,0.5576324479337913
0.7019418128531926,0.500491434570843,0.1177834803814034,0.9244369008773928,0.4451338007770711,0.8873289863670065,0.3589499041343356,0.49489182976943635
0.8756653127027576,0.2731542329551254,0.2987622568562267,0.6662537113488994,0.37692868961430703,0.5914932893660078,0.278333956743091,0.2612849706827869
0.9821558946649586,0.5597580174233759,0.3874389979805546,0.3940043237176999,0.19881465904870388,0.19785260189900022,0.9744529370759555,0.3327742980289292
0.46650299981878773,0.9358137289588375,0.2586668636188616,0.036033624623847293,0.7435818077450562,0.3506218122887653,0.8914574002557516,0.3182013006966431
0.8260314455127824,0.5772458360285895,0.3916228632997454,0.6052760620962829,0.9744983994025068,0.10372010637747342,0.6914670430155649,0.8698691033613596
0.05303895785580648,0.7986436649916271,0.21141290166339266,0.5562575393961514,0.18031022265260777,0.42295964166812205,0.9528646100415447,0.42355536565909047
0.9306099088616673,0.3240455863536288,0.01742902998749818,0.9004188929506245,0.8758473389136008,0.8332007112839157,0.6253615107285567,0.5729614634444403
0.6631098154616116,0.4029791778270142,0.35246387434485504,0.3548393724590342,0.5707807937396691,0.5953622164857919,0.4828386704555938,0.6872485500602793
0.8717453112318296,0.3037589870619063,0.3527673132790051,0.2506930238724434,0.1032367397741778,0.9393817658759301,0.2709702240621654,0.9008412132684125
0.19767975218395695,0.5354213951769904,0.30211817043421574,0.6348662573100745,0.3249589809628496,0.8993734364695594,0.7649974867862661,0.2543004119635013
0.19746797379690573,0.2240706745731209,0.9765948226003494,0.9453392637080447,0.6885341965364286,0.8083681527124911,0.25366915561320247,0.7691185150536266
0.34098526442719157,0.9853118062805691,0.07285977333139793,0.753387967355692,0.023858333284886735,0.9321638800581495,0.3721958532662635,0.9805280764245835
0.12138648089165949,0.3330556344874419,0.7956391842856212,0.637827363345701,0.048259998549568084,0.43913400930706403,0.8575293111543038,0.08999912383089381
0.3579858498175098,0.35618919302745167,0.7626758898033338,0.6914285249658041,0.6465106581324669,0.5642228599215879,0.5307860432132429,0.19080256856880617
0.361328193547675,0.7317308641918119,0.5487050036587025,0.4528892513777122,0.7248731060779722,0.7319312163955797,0.598207604586597,0.16266787604289001
0.9537473562138007,0.42141638245919977,0.33457926758160006,0.9970330162629719,0.7487365216986999,0.5120145360857881,0.670004029750658,0.06277396068519137
0.07297944043112536,0.7203399172153582,0.8992064062245734,0.5768307722252828,0.2490931225569195,0.3571757588950063,0.9556947104367828,0.04155124893616102
0.028142190208695683,0.5373862626250929,0.6680595408061802,0.3511164172715642,0.7427025905778648,0.27520014202325616,0.28222244353616777,0.2343621923482856
0.9008216393586028,0.9356829508746559,0.016858829201873538,0.7079517695780799,0.25119163265291866,0.6129841305987245,0.9787046391923685,0.7512981059006917
0.3550477121316833,0.49205731334004466,0.4533330880753209,0.5595404449197502,0.032930144128798244,0.02654128847617876,0.7948314691241942,0.9961928214444221
0.15296297282304905,0.9493756481908086,0.888590117552937,0.5691472082022253,0.6742729858888183,0.8279230373507954,0.1457663612656287,0.20040838156710228
0.1746518637805402,0.06156254038249709,0.7061026423759863,0.6109993038105023,0.7455671261813483,0.40848166506471484,0.48701482763484205,0.08295671406344762
0.3991633356171369,0.25348984302504274,0.687860961280042,0.2330956513727006,0.9541689055320958,0.28225370653070636,0.7605732845179753,0.3844480732275255
0.06997079398225425,0.9408931672916643,0.9987533449871848,0.0842563838764332,0.6368972657944717,0.5246020924770769,0.018921165139323293,0.06365744695546194
0.8096560218852562,0.47547042800194483,0.5685344322310525,0.279004763685738,0.1981973979136027,0.9194472656785476,0.47090009363134,0.020015865473606786
0.6482950825399145,0.1214084853290961,0.4321129513077512,0.6298761574594072,0.3817215720343383,0.9675259428288999,0.39074131684396884,0.754745236075444
0.060072311985482796,0.5268455130403575,0.6458982322089857,0.2705510306017821,0.5945777826675599,0.727304950853659,0.1660071160814962,0.9144362877274995
0.04960638994764199,0.6353931869339131,0.4858915724552305,0.1539788121642678,0.6260511355925796,0.40334475244802315,0.2144522528259225,0.7205938514713977
0.40946866278285954,0.000591225296157738,0.7901084876837821,0.5579615096645579,0.08983192120086392,0.931987742624567,0.5113348772013342,0.3145960101986096
0.45913709117698853,0.048726346692391065,0.9382927122356152,0.832521735569367,0.6878247647100826,0.7089956913949855,0.4143179955113615,0.19563538185338403
0.42608369670548873,0.42099528332665437,0.04869469960738526,0.19938884915718635,0.70365466092828,0.3439164445244568,0.37328356402223084,0.06153277887214337
0.534173031380702,0.364243952442192,0.24826596948064983,0.9976193155131565,0.2954534345429142,0.7408127987018555,0.8640029643247108,0.36751971251327975
0.872861759452925,0.5596817387822188,0.718039584985348,0.2538201499605005,0.5009707978599113,0.7046789599848903,0.7530845613418249,0.834028787253979
0.17081869243355297,0.2944704616217234,0.77615128816863,0.9620596561956993,0.5471787514369336,0.3720599502152109,0.28654628784986624,0.8171965110314663
0.6196275181731912,0.5913596780475938,0.7079020461272134,0.0003634357094345342,0.44971918766373464,0.8832133817089254,0.051904525317193584,0.26083837861619563
0.015187750829068314,0.6975227254665505,0.5327971462494279,0.8248027630521195,0.07472785780314495,0.07975297166170792,0.06709351709871836,0.16759985082745488
0.3495145340884813,0.7429795989319943,0.929078002984486,0.6689122120646002,0.8823738590896074,0.15298860356133215,0.8249633338158465,0.48199403505879235
0.9291775709486751,0.8041251897751446,0.0074114339848619926,0.5609356122536352,0.3478078301568005,0.13179273498477173,0.48518140060747084,0.7146403698713557
0.513969339400029,0.5940780236519986,0.8566881318386612,0.5216566136758454,0.2577123305254636,0.5256320975048921,0.22335926812897766,0.15908872899883142
0.74540641433518,0.18697149862346607,0.7508105165179935,0.182889106894632,0.7294447840092093,0.7883851122017639,0.7247873551348668,0.7049009569291931
0.28227763404666484,0.48571380814545706,0.39973761314778433,0.3666572562713427,0.8227966261976326,0.1633965024947336,0.7059817431310564,0.06800632632492609
0.10425269246556257,0.3089129298459541,0.9235667739983157,0.9742872889505954,0.9707906453976829,0.054289218650489524,0.7126619173423635,0.3201595068494626
0.3472861980930785,0.8752200940695872,0.4835404461582128,0.648741344381704,0.37847223385469453,0.27706830669937466,0.9420298947730128,0.3567183351889489
0.2143150380659017,0.14225935745326013,0.37730660863569887,0.25528849598600567,0.11014236146724021,0.2895577527381332,0.8070969110976548,0.8415578633621317
0.7599946698136292,0.4389902294436102,0.7588456700781885,0.047087681970082174,0.3548596864547503,0.6467445621990168,0.5461053688279729,0.7080453698428423
0.8375193789765888,0.625152115553787,0.9160288662138023,0.672679679381414,0.04572537826572398,0.8697602471384587,0.905474041986176,0.36170373625002217
0.4569465962259439,0.3774498194300564,0.5420997054916336,0.21504364716965985,0.43331166574417057,0.33644113394848274,0.9278383521768725,0.37364344850567055
0.7329076359590002,0.903876820895579,0.33602745961165414,0.5438126705124112,0.1714840354485183,0.9716356342484066,0.42820407922529347,0.5004321098984044
0.7207933013244512,0.8554159738483628,0.14175073679189754,0.9567032411182744,0.08696677026990274,0.14308628294505843,0.020967811113377977,0.2030249650502054
0.7595422458041643,0.1284847084979751,0.6234534352934976,0.4013244306437107,0.9474588169505431,0.9491156897957272,0.6158776003422781,0.3551977568153363
0.18304291384212446,0.696681271160253,0.5661289530676091,0.7479264612008704,0.4688767685281954,0.0900766284735458,0.8000955136647229,0.6521750219264427
0.1854492077492258,0.8777210073352382,0.22098344743291032,0.9461665830943219,0.2867798217894396,0.7480866474644813,0.32402943226551506,0.30498102429191787
0.03531376410686371,0.3656591437785397,0.24921244323874137,0.758277136730874,0.2791091774750788,0.1338627852100872,0.5386467383289819,0.39734489712680277
0.8765204076099056,0.7091524892845927,0.08194580127293816,0.16598281170453777,0.1895576092272483,0.549478335251931,0.8942166275056697,0.7188077295695566
0.8598974338960758,0.986276924547897,0.10273736339242323,0.536461122653439,0.45441050735590793,0.8027123378279318,0.8750187023798262,0.6914520599052649
0.9434492656901061,0.22696868729134845,0.9280289982839934,0.15822374827408325,0.7049080929102592,0.9364382632601371,0.2893281833244965,0.537858258291525
0.21098987358626753,0.7311003962575121,0.5423741286486718,0.972003571332457,0.3664111949384028,0.8649820393238195,0.9809474570691007,0.12207542220935796
0.11332888995527102,0.7924254976985275,0.6661821570912559,0.05501397219486459,0.3299762593912601,0.4484450649417622,0.6499203510029383,0.5634155833494365
0.39408043247968183,0.34359620181113437,0.2137771443351446,0.3011607737560906,0.5810178226448538,0.6214455951663194,0.27579688511988576,0.9064012504280315
0.5283454080781027,0.47661619524604815,0.9126705830368883,0.5720636683540238,0.9097063008487536,0.4964303763054221,0.32381844541581584,0.6083607073861002
0.4025499407400337,0.5620990467359002,0.36657213506572206,0.555185751754597,0.049070956542633715,0.4650399753810872,0.19751129799103595,0.656471230880703
0.8560463722113655,0.8846091191677201,0.46740379489612394,0.585696421964725,0.4028486872046946,0.17533789936542643,0.4066613555161618,0.5921130318320647
0.967051822404058,0.8232752025582691,0.03171176189512026,0.5761158594167484,0.22713805098579753,0.6850173907789392,0.799390436887127,0.22730861228261312
0.032056688227887764,0.5991852957626964,0.41846340436356555,0.14511794232589714,0.11766110288206211,0.43491981570329696,0.9882084188802318,0.5387284148390502
0.2426573981989697,0.4453718047110201,0.35965757955141653,0.7466952689010175,0.10950544224842096,0.8750136995927636,0.1244197294820053,0.5105118171889245
0.30948889078865716,0.1956201769414504,0.7143550437888233,0.47168326030021357,0.5751393460564548,0.8867909581800107,0.8617137992534043,0.27165386220189447
0.4126118708261106,0.8429594587950202,0.02393856028171193,0.16265426240231395,0.8030444879087986,0.6080829731252597,0.7809667242295625,0.03580183767842726
0.8868411926044429,0.0837705520362031,0.833202615230536,0.9008440693222494,0.7041494595778546,0.35614455778228926,0.6257595090983559,0.6733745581072698
0.7791380683041944,0.4913750177436673,0.06216796401860025,0.14459917549475654,0.4530370866798481,0.9869865622526645,0.6241270614588523,0.31946284934035074
0.8402053061767968,0.8469283077340937,0.958387380735569,0.9886590962918882,0.8592769881704585,0.901090050134098,0.2738528480760225,0.8596540554550848
0.06630687327327811,0.35239141628240134,0.9542370910637816,0.3255165621981473,0.5177166933862878,0.6512357818889793,0.2978074819141606,0.4676904254883072
0.35466601492580774,0.27576939854380356,0.05771875574182683,0.5321991068464775,0.7920209888423259,0.4286794620134553,0.42526680400362504,0.3885516953007039
0.8353866576246681,0.618970029714277,0.6038988480478736,0.17132346685985944,0.9285893212861511,0.4450653527658378,0.1881094364923631,0.8069930598713867
0.5464338525273935,0.5934367984562068,0.07364711702381765,0.09442525073359931,0.8293063462470593,0.41956127078898164,0.5930676557218817,0.7268513724751928
0.14050511368765373,0.5843285469267356,0.4151459716964917,0.9153798448585969,0.3901171115001354,0.24151709307027436,0.29297380568538156,0.04277991725347441
0.40449509000729067,0.9073965730516943,0.1891346659918215,0.07788368225404152,0.2281683252624993,0.32777391159443214,0.6570793093066075,0.7034294061157725
0.4793004491092251,0.7479717024865539,0.011768180935372241,0.3899813561863458,0.2530914012500548,0.611664441153149,0.1845821371351698,0.6532930185909028
0.8968180135619594,0.6120690052958224,0.35544424018866116,0.6655685428648495,0.6420278275176549,0.9710257118421213,0.4809828216061245,0.5697157745976308
0.7722950279033294,0.2083168221609364,0.28491665919767895,0.6845973010394756,0.29959382772152365,0.15671380632981335,0.9947282492516001,0.8136380620928481
0.7816695639160213,0.11064286242564714,0.9953961209864135,0.2640810832283774,0.2743603592294751,0.8951199694756058,0.27524504423171714,0.994140372357587
0.7752124753206887,0.3681315191051555,0.8556493551458816,0.12667275244905174,0.8049198467222825,0.930609473053625,0.8348978988110317,0.008324298909221373
0.5292275435592126,0.5023455067677736,0.39871908666962763,0.81485558296995,0.7258415753534633,0.7690721302914272,0.27592819518412726,0.08416181446519821
0.6385045875250817,0.9175521447903223,0.4902761241061503,0.7775013779229797,0.9167972361688423,0.734180064235512,0.768123173278506,0.12822804442290558
0.7501408789879683,0.431313747649509,0.9819293719825924,0.4569812299206052,0.698107258760553,0.2698145018139525,0.5728825584620253,0.8588618708825901
